1539435365.000000, IBI
40.736240,0.437520
104.567286,0.484397
165.585705,0.328140
309.920436,0.421894
310.295454,0.375017
310.764225,0.468771
336.906047,0.421894
434.613644,0.312514
480.568873,0.390643
657.920741,0.500023
753.534492,0.390643
766.550713,0.484397
766.956982,0.406269
767.425753,0.468771
776.082400,0.421894
848.616970,0.312514
894.290936,0.312514
1221.884056,0.531274
1331.217185,0.343766
1400.517233,0.343766
1414.736634,0.375017
1453.488407,0.484397
1487.239952,0.562526
1487.911858,0.671906
1491.302638,0.531274
1491.802661,0.500023
1492.333935,0.531274
1492.865210,0.531274
1493.427736,0.562526
1493.896507,0.468771
1494.334027,0.437520
1494.818424,0.484397
1500.381179,0.484397
1500.896827,0.515649
1501.349973,0.453146
1501.818745,0.468771
1506.912728,0.562526
1507.428376,0.515649
1507.959651,0.531274
1508.522177,0.562526
1509.053451,0.531274
1509.569099,0.515649
1534.085847,0.500023
1539.086076,0.531274
1542.008084,0.312514
1542.367476,0.359391
1545.117602,0.500023
1545.664502,0.546900
1564.368483,0.515649
1564.946634,0.578151
1565.509160,0.562526
1566.181066,0.671906
1594.916756,0.640654
1595.463656,0.546900
1595.963679,0.500023
1613.105089,0.531274
1613.620737,0.515649
1616.855260,0.531274
1617.339658,0.484397
1626.761964,0.562526
1627.246361,0.484397
1667.826344,0.578151
1670.607721,0.640654
1705.609323,0.562526
1712.062743,0.484397
1735.173176,0.578151
1784.316051,0.390643
1805.738906,0.515649
1806.145175,0.406269
1943.776475,0.406269
1944.120241,0.343766
2052.375196,0.578151
2067.954034,0.421894
2068.329051,0.375017
2078.907660,0.406269
2146.285745,0.578151
2238.133699,0.390643
2238.571219,0.437520
2418.360699,0.390643
2418.860722,0.500023
2419.235739,0.375017
2423.735945,0.484397
2474.863285,0.500023
2599.181476,0.375017
2599.556493,0.375017
2726.093535,0.515649
2875.287864,0.765660
3003.981255,0.781286
3004.950049,0.968794
3005.793838,0.843789
3138.659295,1.234432
3172.629600,0.781286
3270.009057,0.406269
3584.289068,0.468771
3584.710963,0.421894
3679.184037,0.609403
3679.668434,0.484397
3698.013024,0.406269
3770.406963,0.562526
3770.985114,0.578151
3779.626135,0.390643
3780.079280,0.453146
3780.626180,0.546900
3819.924854,0.328140
3840.035150,0.453146
3864.926914,0.312514
3865.301931,0.375017
4132.736048,0.515649
4156.737147,0.984420
4157.737193,1.000046
4274.867554,1.140677
4284.258609,0.468771
4356.558794,0.640654
4392.857330,0.687531
4643.650061,0.671906
4669.416865,0.390643
4800.375985,0.375017
4888.301884,0.312514
4888.630024,0.328140
4889.036293,0.406269
5076.294865,0.593777
5185.768626,0.968794
5210.457256,0.500023
5245.599489,0.515649
5339.681921,0.734409
5425.748360,0.437520
5570.442484,0.718783
5571.145641,0.703157
5775.889388,0.515649
5902.113916,0.687531
5942.272004,0.562526
6022.213163,0.500023
6227.722570,0.515649
6228.128839,0.406269
6401.902418,0.437520
6402.308687,0.406269
6414.731130,0.406269
6499.313127,0.421894
6499.797524,0.484397
6599.239576,1.265683
6638.632004,0.546900
6649.820016,0.578151
6650.257536,0.437520
6650.882565,0.625029
6651.366962,0.484397
6651.960739,0.593777
6654.804619,0.390643
6655.132759,0.328140
6720.588881,0.390643
6760.481332,0.515649
6902.831598,0.437520
6942.145898,0.921917
7174.328401,0.703157
7346.586286,0.437520
7524.906949,0.750034
7636.708942,0.359391
7637.083959,0.375017
7989.334458,0.390643
8229.298568,0.421894
8248.486946,0.453146
8248.830712,0.343766
8374.320831,0.515649
8374.711474,0.390643
8378.992920,0.359391
8522.452611,0.906291
8750.697434,0.375017
8907.892129,1.000046
9001.521415,0.453146
9220.234552,0.453146
9298.363128,0.984420
9309.644894,0.390643
9310.129292,0.484397
9535.686491,0.468771
9536.202140,0.515649
9536.686537,0.484397
9537.280314,0.593777
9668.192557,0.500023
9712.616465,0.578151
9922.891716,0.468771
10064.710707,0.453146
10081.461474,0.312514
10081.852117,0.390643
10135.682706,0.500023
10151.714690,0.359391
10154.511693,0.468771
10154.902336,0.390643
10160.527593,0.406269
10161.011990,0.484397
10284.158252,0.468771
10322.941278,0.375017
10326.097672,0.578151
10424.524052,0.343766
10437.071502,0.484397
10447.040708,0.359391
10533.200902,0.484397
10533.763428,0.562526
10556.139452,0.343766
10614.642130,0.390643
10615.126527,0.484397
10615.517170,0.390643
10627.736479,0.437520
10628.127122,0.390643
10628.611519,0.484397
10631.330394,0.359391
10748.570135,0.312514
10753.054716,0.453146
10912.468263,0.375017
10914.546483,0.406269
10967.408278,0.390643
11013.988535,0.515649
11085.179293,0.453146
11085.554311,0.375017
11107.352183,0.453146
11212.388241,0.343766
11228.498354,0.468771
11457.383831,0.500023
11493.401104,0.343766
11571.670312,0.421894
11652.752149,0.500023
11673.518724,0.375017
11733.787108,0.453146
11745.709529,0.515649
11746.225177,0.515649
11746.678323,0.453146
11795.305549,0.531274
11818.712870,0.375017
11885.137786,0.468771
11890.450529,0.453146
11952.062724,0.531274
11966.469634,0.546900
11966.891528,0.421894
12028.784986,0.453146
12045.785764,0.531274
12146.290365,0.421894
12146.774762,0.484397
12147.321662,0.546900
12279.952733,0.343766
12284.859208,0.390643
12335.220888,0.328140
12369.191193,0.343766
